Enrollment,Trial Duration (days),Number of Sites,has_collaborator,blinding_level,protocol_amendment_count,crf_page_count,site_experience_score,country_risk_score,investigator_tenure_years,screen_failure_rate,enrollment_velocity,avg_time_visit_to_entry_days,edit_check_density_per_domain,historical_query_resolution_time_days,sdtm_domain_count,complex_derivations_flag,external_data_feeds_count,Study Status_COMPLETED,Study Status_TERMINATED,Study Results_NO,Study Results_YES,Sex_ALL,Sex_FEMALE,Sex_MALE,Sex_UNKNOWN,Age_ADULT,"Age_ADULT, OLDER_ADULT",Age_CHILD,"Age_CHILD, ADULT","Age_CHILD, ADULT, OLDER_ADULT",Age_OLDER_ADULT,Phases_EARLY_PHASE1,Phases_NOT_REPORTED,Phases_PHASE1,Phases_PHASE2,Phases_PHASE3,Phases_PHASE4,Intervention Type_BEHAVIORAL,Intervention Type_BIOLOGICAL,Intervention Type_COMBINATION_PRODUCT,Intervention Type_DEVICE,Intervention Type_DIAGNOSTIC_TEST,Intervention Type_DIETARY_SUPPLEMENT,Intervention Type_DRUG,Intervention Type_GENETIC,Intervention Type_OTHER,Intervention Type_PROCEDURE,Intervention Type_RADIATION,Allocation_NON_RANDOMIZED,Allocation_RANDOMIZED,Allocation_UNKNOWN,Primary Purpose_BASIC_SCIENCE,Primary Purpose_DEVICE_FEASIBILITY,Primary Purpose_DIAGNOSTIC,Primary Purpose_ECT,Primary Purpose_HEALTH_SERVICES_RESEARCH,Primary Purpose_OTHER,Primary Purpose_PREVENTION,Primary Purpose_SCREENING,Primary Purpose_SUPPORTIVE_CARE,Primary Purpose_TREATMENT,Primary Purpose_UNKNOWN,therapeutic_area_CARDIOVASCULAR,therapeutic_area_IMMUNOLOGY,therapeutic_area_INFECTIOUS DISEASE,therapeutic_area_METABOLIC,therapeutic_area_NEUROLOGY,therapeutic_area_ONCOLOGY,therapeutic_area_OTHER,therapeutic_area_PSYCHIATRY,therapeutic_area_RESPIRATORY,sponsor_type_ACADEMIC_GOVT,sponsor_type_INDUSTRY
0.7253516,-0.20473592,-0.37294644,0.003793826,-0.06750439,-0.04781667,0.05040802,-0.009597106,-0.006998151,-0.002570353,-0.0139430985,0.16528784,-0.017151106,-0.12464909,0.03381837,-0.06913493,-0.004386666,0.016641114,0.31472465,0.08068442,0.015703334,-0.0002468074,0.012445357,0.0021436284,0.0007466508,0.0,0.0006786958,-0.0006267565,-2.6021537e-05,-0.00052902213,-0.0001952482,-4.58672e-06,0.00034013478,-0.04325117,-0.0040123407,-0.10114627,-0.024944259,0.016594578,0.012791948,-0.021072289,-0.00017039078,-0.0047700536,0.003130878,0.0025026153,-0.035437908,-0.00059099833,-0.005846512,0.015114504,0.00015058072,0.014219325,0.14876956,0.0024966816,0.00018793509,-4.338818e-06,0.0022171324,0.0,-9.5478084e-05,-0.0038119867,-0.0013933079,0.00016512106,-0.0016128134,-0.00084009697,-0.00023733701,-7.817891e-05,-9.2405695e-05,0.002384665,-0.0003874575,2.546183e-05,-0.011899667,0.0066880826,4.3583786e-06,-0.00017082701,-0.016444841,-0.00037391094
-0.71096843,-0.028390242,-0.29453832,0.00843704,-0.051517162,0.017391576,-0.050640445,0.021777045,-0.014050414,-0.0014573318,-0.039996006,-0.010324097,-0.001131265,0.108662196,0.0365817,-0.012474088,0.00085404405,-0.028336046,-0.14753096,-0.02027925,-0.007017308,-0.00024773076,0.0017129628,-0.00026317328,0.0016552014,0.0,-0.0003392534,0.0008901417,-9.1627735e-05,0.00016011579,-0.00051242264,1.0389341e-05,0.0009460568,-0.17499897,-0.0055087106,-0.16487738,-0.039342206,0.018130256,0.003894001,-0.024592433,-0.00021928498,0.06510419,0.002383249,0.0062046065,-0.042044148,-0.00065797305,0.0048356527,0.014647714,0.00020062856,0.015043329,-0.09118619,-0.00067689415,0.00027435078,-4.338818e-06,0.0012593709,0.0,-0.00059908186,-0.00028217034,-0.003909521,0.0005625542,0.02238192,-0.0115396185,-0.00013503802,-3.321111e-05,-0.000160102,-0.00023244516,-0.00031795667,-0.026613329,-0.015346683,0.0016573302,4.3583786e-06,-0.00022333105,-0.008883726,4.6366447e-05
0.24140449,-0.17917722,-0.35680982,-0.0033615143,0.2593675,-0.013722703,0.06113029,0.015203363,-0.01369475,0.008229802,0.026085222,0.025786811,-0.0071781115,-0.15844972,-0.017988859,0.0031872296,0.0016649864,-0.052227736,-0.07245058,-0.011033141,0.004775344,0.00023678284,-0.005563616,-0.00021199908,0.0020244564,0.0,0.03335991,-0.004321275,0.00016234214,-0.00063768175,-0.000105322106,-9.96175e-06,0.00039365145,-0.11312078,-0.003614624,-0.14477406,-0.02518812,0.019836137,0.00543139,-0.01952603,-0.00015486905,-0.0019324778,0.0028217037,0.0074977158,0.07450165,-0.0004486149,0.0031666413,0.013071699,0.00022399153,0.034926195,0.19763371,-0.0007941935,0.00027721724,-4.338818e-06,0.0013042529,0.0,-0.00023101951,-0.00018813722,-0.0014090758,0.0005418838,-0.00013255104,-0.00085387746,-8.8601555e-05,-0.00025424256,-9.954746e-05,3.3599477e-05,-0.00036007786,0.00027851315,-0.012720821,-0.035160683,5.09148e-05,-0.0003701348,-0.0135208545,-0.00036548002
-0.05724981,0.2195991,-0.32769528,0.0057807574,-0.0378111,-0.01924496,-0.32963958,0.0017089007,-0.002321065,-0.0004134174,-0.0035384933,-0.04350454,0.0059167296,-0.14621091,0.004382319,-0.013622115,1.1823489e-05,-0.02477298,-0.09860261,-0.017519174,0.005174528,-0.00013664716,0.0028434144,0.00057563675,0.001304177,0.0,-0.00034874544,0.0007190335,-1.7062484e-05,-0.00096935895,-0.0014751541,7.7630575e-05,0.0011433274,0.0131128635,-0.0027966623,-0.15562324,-0.018361405,0.01627959,0.005116208,-0.01836342,-0.00026525665,-0.00158856,0.0022378785,0.004378939,0.02706698,-0.0016985559,0.0017196815,0.0077140722,0.0008110063,-0.17436565,-0.10422297,-9.883608e-05,0.00021524381,-1.9623727e-05,0.0013186123,0.0,-0.00017768262,-0.0009408857,0.0009423953,-7.853549e-05,-0.00013267138,0.0015680753,-0.00015380068,-1.4205822e-05,-0.00019478559,-9.37882e-05,-0.00058549264,-0.0003205474,0.0017174075,0.00034628814,8.920879e-06,-0.0003428169,-0.007940533,-0.00015215231
0.677763,-0.5733542,-0.35721964,0.0036231882,-0.10046928,-0.023204941,-0.11822753,0.017643655,-3.002867e-05,0.0054078004,0.010388669,0.13033749,-0.008176872,-0.23477425,0.0042733704,-0.014573587,-0.0022406178,-0.114558116,-0.074424304,-0.015660824,0.0020682856,-0.006638727,-0.0131208,-0.00057841226,0.00084534666,0.0,-0.00011018559,-0.019049682,-2.519412e-05,-0.00033101504,-0.0005629354,-0.00033917266,0.00031205404,-0.07515755,-0.010027341,-0.09440191,-0.031430162,0.018345335,0.012345751,-0.02149449,-0.00023497037,-0.0057592154,0.0027900573,0.0047570546,-0.038715772,-0.0008175805,-0.0038434486,0.013427056,-0.00013485162,0.021013182,0.16140245,0.00029384188,8.676865e-05,-4.338818e-06,0.0018344868,0.0,-0.00011463727,-4.4852277e-06,-0.0009238897,-0.04606529,-0.0016713323,-0.0018720668,-0.0003575164,-9.464721e-05,-9.799072e-05,-0.00058875093,-0.0002674419,-5.3751137e-06,0.00075419224,0.005935764,-0.00017757795,-0.00026485018,0.005119456,0.00017563677
-0.5203155,0.22345993,-0.3365316,0.0015796128,-0.05088706,-0.019708578,-0.374747,0.0018357164,-0.0015948033,0.011223315,0.004854689,0.006751876,-0.002230684,-0.28256088,0.04628272,0.0023376711,0.00022696723,-0.001994362,0.38032588,0.06382478,-0.00075442164,-0.0010232622,-0.010349145,-0.0008881267,-0.03587664,0.0,-0.0008384476,0.0004997272,-2.3022772e-05,-0.0006076277,-0.0013814019,9.758849e-06,0.0016882838,0.021813668,0.011485372,-0.15232997,-0.02926312,0.016693728,0.004429401,-0.020724408,-5.809278e-05,-0.0026367186,0.0024742028,0.0064585693,0.022968292,-0.0011113264,0.005174471,0.011893678,0.00015932783,0.035948202,-0.09665557,-0.0010634435,0.00044850924,-1.9623727e-05,0.0005817682,0.0,-0.00018772141,-0.00050708075,-0.00011467277,0.00015869805,-7.159964e-05,0.0033023763,-0.00014253664,-3.6843165e-05,-0.0003208723,-0.00053896615,-0.0004026286,0.00068994693,0.0040640323,-0.0004741735,4.818934e-06,-0.00034681204,-0.006853827,-0.0003231833
-0.1186217,-0.7669681,-0.23205458,-0.0069283843,0.73546875,-0.005170308,-0.377243,-0.05500104,-0.0011017795,-0.010887006,0.0653719,0.016115118,0.01633326,-0.17744003,-0.033082906,-0.022609306,-0.0042962395,-0.015559029,-0.11343741,-0.011815985,-0.0023470612,0.000643243,0.003970546,-0.0013940735,0.0031745473,0.0,0.017475072,-0.0053424886,0.00019256242,-0.0006019046,-0.0004588972,-0.0004160303,0.0007505319,-0.0015845255,0.026029725,-0.17236927,-0.022477342,0.021633353,0.0069629443,-0.018420568,-6.394247e-05,-0.002368871,0.0021511696,0.0036252004,0.027896991,-0.0006091386,5.062827e-05,0.006042691,5.960734e-05,0.027663797,0.17986399,0.0034155787,0.00032549023,-4.338818e-06,0.0006993985,0.0,-0.0006999033,-0.00018064828,0.0005376898,0.000226333,-0.0019331938,0.0052957763,-0.00027408707,-3.1981293e-05,-9.064726e-05,-0.002289414,-0.0006455363,-0.0006893678,0.008061598,0.007708681,1.0550239e-06,-0.00027814088,0.015108406,0.003948857
0.2029351,0.13634333,-0.4296228,0.004580885,-0.038734745,0.0059509757,0.13746756,-0.015539027,-0.0030114665,0.0133086415,-0.012728974,-0.026142687,-0.0043875226,0.16804041,0.013628848,-0.013830049,-0.0065379776,-0.039084867,-0.06437482,-0.01063711,-0.00034817908,-0.0003304649,0.00081240915,0.0004587224,0.0011868584,0.0,-0.0002763583,0.00026845624,-0.00011431746,-0.0013262475,-0.00018609707,1.15553385e-05,0.00073019083,0.023908066,-0.0017608827,0.13771252,-0.025736747,0.015295842,0.003692558,-0.022582456,-0.0002784573,-0.0017885126,0.0018228232,0.005477092,0.038151484,-0.0007185102,0.0040293103,0.016944723,0.000405306,0.049558815,-0.14396745,-0.0069638463,0.00039550057,-2.0408525e-05,0.0003225456,0.0,-0.00024469596,-0.0006944542,-0.00096857204,-0.0003665087,0.00019199454,0.00094079965,-0.00013557167,-0.00024654326,-0.0002825992,7.7043806e-05,-0.0006454821,0.0004364842,0.00047987295,0.0018473411,3.5380172e-06,-0.00046423473,-0.004484328,-4.8806993e-05
-0.5401753,0.20991106,-0.33802328,0.0003277995,-0.06574953,-0.022971703,-0.37651736,-0.0074649625,0.001808791,0.02205189,0.06290921,0.0013076139,0.009428398,-0.26327223,-0.08338653,-0.18000275,-0.0001716935,-0.009599934,0.2952724,0.03477854,0.015151027,0.00023610724,0.010402259,-0.0008828006,0.0035582997,0.0,-0.0005640646,0.00072463823,-1.31822e-05,-0.0005035912,-0.0033826553,1.0438833e-05,0.0010955711,0.023287471,0.01595829,-0.1259637,-0.026173571,0.018592572,0.010584226,-0.029149275,1.4030169e-05,-0.004521607,0.0020974558,0.004049624,-0.041691918,-0.0010126499,0.005340117,-0.17251904,-0.00032140128,0.03508437,0.15567975,0.002107866,0.00012166184,-4.338818e-06,0.00083121355,0.0,-0.00028720454,-0.00018899827,-0.00015828766,0.00018440007,0.00038944912,0.005987136,-0.00010193164,-2.2836946e-05,-0.00019200955,-8.162157e-05,-0.0002691202,0.00072472834,-0.0014512991,0.0003869542,8.920879e-06,-0.00027358555,-0.004168908,-0.0004887116
-0.054274756,0.19628747,-0.38314244,-0.005342644,-0.03908096,-0.01998438,0.15592214,-0.022460427,0.0035163802,-0.02140874,0.0019697412,-0.03074802,-0.0023492582,0.105423786,0.005943893,-0.016780563,-0.00040901155,0.006044199,-0.08047323,-0.012024282,0.003261861,-0.00025523323,0.0005845943,0.0006024332,0.0013768055,0.0,-0.00021337504,0.00020944042,-1.44969035e-05,-0.00088057766,-0.00012227631,9.986958e-06,0.0009438313,-0.19730233,-0.0015318639,-0.13468838,-0.034337297,0.016559182,0.0043691723,-0.016384276,-0.00035751803,-0.00055016566,0.0021817049,0.0056558177,0.026223278,-0.00085301476,0.0035754656,0.019584235,-0.00047449593,0.047359858,-0.12690175,-0.0018279093,0.00067148526,-2.0431644e-05,0.000860086,0.0,-0.0002003417,-0.0008801756,-0.00048148568,0.00035685793,-3.8514245e-05,0.0009750241,-7.250582e-05,-3.8865855e-05,-0.00031039282,9.890009e-05,-0.0006464878,0.00041855365,-0.011263743,-0.01427871,-5.790025e-08,-0.00034407427,-0.0041203084,-0.00010538065
-0.52325577,-0.56487405,0.31568602,0.0025748443,-0.060956262,-0.047062732,-0.06884715,0.0074229357,-0.015480085,0.029503267,0.10333983,-0.06177503,0.00090744236,0.08932576,-0.007094753,0.06756261,0.00031734345,-0.0016329751,0.4143048,0.05305449,-0.0066402974,-0.00017523425,0.0019026515,-0.0015584844,0.002154643,0.0,0.0015433509,0.00027439356,-1.1639556e-05,0.00014441661,-0.0005083749,4.0516083e-05,0.0007975586,0.031042043,-0.0055228206,0.17990495,-0.024150578,0.017348096,0.0019026047,-0.023224993,-0.00013580265,-0.004108641,0.0025168355,0.004486574,0.024407862,-0.000470924,0.0037946962,0.01344821,0.00021367383,0.039096158,0.19751148,0.0034399051,0.00023239128,-4.338818e-06,0.0006462606,0.0,-0.0001228592,0.00017103682,-0.00014748481,0.00032320345,-0.00056879525,0.0026449263,-8.2568484e-05,-2.9028088e-05,-0.00012887019,-8.6962405e-05,-0.00035674794,0.0020926134,0.0015139997,0.0023982916,-2.5544621e-05,-0.00016970721,0.0037227098,0.0016570827
-0.005973627,0.22653571,-0.35587513,0.0045974986,-0.038405523,-0.019008983,0.22751717,0.003123743,-0.0028873705,-0.00972255,0.0045471927,-0.027775021,0.010747528,-0.17544289,-0.006303093,-0.011691812,-0.0005142578,-0.03375862,-0.090014316,-0.016783277,-0.004134772,-0.0010852836,0.0016012235,0.00037014723,0.00064102607,0.0,-0.00015143263,0.00012083672,-2.2795659e-05,-0.00089440815,-0.00012083763,8.898194e-06,0.0010998736,-0.11147959,-0.0037585036,-0.11221694,-0.026134318,0.014739718,0.0060240394,-0.02733714,-8.200234e-05,-0.0019715386,0.0021665338,0.004194642,0.031882346,-0.001122708,0.0043769223,0.01283173,0.0003223774,0.04184014,-0.1304967,-0.0009171315,0.00035617538,-1.9623727e-05,-0.0070206276,0.0,-0.00028464358,-0.0005367746,-0.00073795696,0.0009675906,-1.8369441e-05,-0.010207222,-0.00012980356,-4.1118197e-05,-0.00028036258,-5.517095e-06,-0.0006234062,0.00044557356,0.0016850019,0.0029499945,3.5380172e-06,-0.00028440883,-0.0044578305,-0.00020219304
0.2623819,-0.16190124,-0.23919411,0.0018405587,-0.10327659,-0.021834858,-0.6575699,-0.014703485,-0.0018097877,-0.01911278,-0.028196622,-0.0021082931,-0.010291782,-0.39751837,-0.0048301113,-0.0973406,-0.0003168602,-0.042123936,-0.0822367,-0.012826403,0.00061841944,0.0010648168,0.0123082725,-0.00023962226,0.0013857407,0.0,-8.651776e-05,0.0010996159,-0.0001781536,-0.00059186015,-0.0013778141,3.2454332e-06,0.000606629,-0.08607829,-0.03322237,-0.1292708,-0.03009653,0.020550877,-0.12863433,-0.023583286,-7.1148024e-05,-0.0056933933,0.0028192932,0.0014372529,-0.06742702,-0.00060296815,-0.00048289722,0.0099748885,-0.00071533787,0.025882736,0.14528017,0.0041480395,-0.00012488713,-4.338818e-06,-7.2047646e-06,0.0,-0.00021108692,-0.00017064912,0.000313009,-0.03300953,-0.0005173121,-0.010818511,-7.209239e-05,-5.474185e-05,-0.00010015858,-0.00010225046,-0.0004106632,2.2201402e-05,0.0003308355,0.005144685,8.920879e-06,-0.0007492014,-0.0022265015,-7.089808e-05
-0.079139225,-0.12835397,0.19096641,-0.0015657283,0.3758707,-0.0057902485,0.29130095,0.023798056,0.0019405158,0.011707416,-0.024357447,0.014099017,0.0032738706,0.25440672,0.012605379,0.041928057,0.0034888834,0.0041607176,0.33531705,0.05349221,-0.0026087542,-0.0018589649,0.0049578315,0.0011945367,0.0015135215,0.0,-0.0012445813,1.6604854e-05,1.4799671e-05,-0.000973355,-0.000104933875,5.5085693e-06,0.00077775127,0.011558151,-0.0031861754,-0.08391922,0.17510217,0.01800383,0.0007265566,-0.018022552,-0.00048923824,-0.0015272461,0.0026556214,0.0034694178,0.009250851,-0.0004753927,0.0014637195,0.009798327,0.00029075114,0.03814932,0.2686097,0.0012815043,0.0002404102,-4.4329404e-06,-0.00032535597,0.0,-0.00022717433,0.00011630636,-0.0003263306,0.0005525411,0.0006503804,0.0014256382,-0.00020852766,-5.022986e-05,-9.0892005e-05,0.00047511223,-0.0007225945,0.0006391828,0.0009467189,0.005622565,8.87079e-06,-0.00034744004,0.0035888765,-8.323751e-05
0.38484764,0.12882355,0.34213,-0.003622459,-0.03698676,0.03398738,0.40240833,-0.00059642346,-0.010432415,0.046673726,-0.005013828,0.022132136,-0.02964079,0.48363677,-0.007239843,0.018628633,0.0005817062,0.0025830234,-0.06293798,-0.009351193,-0.0034060446,8.616804e-05,0.000754587,-0.00014746332,0.0011403724,0.0,-0.00025503646,-3.6644535e-05,-1.2673393e-06,-0.0017022088,8.8257395e-05,6.4840875e-05,0.00033670364,0.015627177,-0.0069912523,-0.057399414,0.22808787,0.012294341,0.0010388755,-0.011339459,-0.0001253461,-0.0007278147,0.0017842075,0.0049613686,0.018066112,-0.00060770736,0.0019295953,0.012097535,0.00031070015,0.020344894,0.20637816,0.0018418878,0.00043952922,-4.4329404e-06,0.00093394326,0.0,-3.741149e-05,-1.540752e-05,-0.00085291057,-0.00024586282,0.0010501898,0.0010771218,-6.7984394e-05,-0.00024856252,-0.00031184405,0.00019872223,-0.0003428816,0.00020041273,-0.0016629682,0.00040281255,7.3436304e-06,-0.0005181884,0.00033773296,-0.00186616
0.16564704,-0.20736745,-0.3820793,0.0031623433,0.07974701,-0.021648757,-0.41730544,0.025752291,-0.0023992856,0.0010744744,0.016171083,0.0019125927,0.05235263,-0.34429434,0.0015150796,-0.045549277,-0.0011425775,-0.04815952,-0.08998542,-0.01536429,0.000198087,-0.0002087859,0.00057427847,-0.00013689106,0.0018795761,0.0,-0.0011427723,0.0032526632,-0.00012472646,-0.00067387754,-0.0003721698,2.1377236e-06,0.00047414398,-0.09314136,-0.023791634,-0.13316369,-0.026117884,0.019517312,-0.11628007,-0.020260612,-1.1782558e-05,-0.00865006,0.0026786788,0.0039459923,-0.07274989,-0.0007918756,0.0021686247,0.011858354,-0.0006645506,0.021261234,0.14003524,0.0015855571,0.00018903286,-4.338818e-06,0.0005911902,0.0,-0.00062787655,-2.9067636e-05,-0.0009301082,0.00074946124,0.0032327361,-0.010463735,-0.00020816468,-3.9695376e-05,-9.709955e-05,-0.00017609682,-0.00016749986,-0.0011153776,-0.008959765,0.0022708068,-0.0008715211,-0.00074367976,-0.014137736,-0.0029272595
0.42776218,0.115183614,0.18508494,0.0046124426,0.316764,0.059953425,0.3061432,0.008646027,-0.0009202293,-0.021881407,0.018456914,0.04328503,-0.02000022,0.36878523,-0.010104452,0.015666025,0.0012609088,0.0026749682,-0.062181406,-0.00944149,-0.009057413,-2.8873095e-05,0.0028119113,-0.0010102224,0.0027128663,0.0,-7.632399e-05,-0.0039235414,3.1550786e-05,-0.0023420919,0.00038247762,-1.6590866e-05,0.00025851847,0.012165008,-0.003700675,-0.054336976,0.1818094,0.014165237,0.0008181077,-0.01233624,0.05047368,-0.0019449538,0.0017597588,0.002762311,-0.025369195,-0.000693021,0.0015541408,0.0065253945,9.556541e-06,0.01897862,0.21648517,0.0014495617,0.00031156198,-4.4329404e-06,0.0015359409,0.0,-2.8796047e-05,0.00012238872,0.00058676925,0.00047547338,0.0011529976,0.0020301586,-0.00022520822,-0.00025494123,-0.0002708912,0.0005103838,-0.0010657818,0.00024023572,-0.0007140494,0.0027940348,8.87079e-06,-0.00054635154,-0.0005595533,-0.00043336264
-0.5419384,0.2157884,-0.34875664,-0.004004662,-0.03205965,0.0051666293,0.101305015,0.012550901,-0.009803365,-0.011254813,0.006497939,-0.0005642877,-0.0038150006,0.11743843,0.044473357,-0.004049297,0.0005027673,-0.02599221,-0.13014987,-0.02000962,0.0006505986,6.6257955e-05,0.0019266141,0.0008070671,0.0014461484,0.0,-9.974988e-05,0.00028252802,-5.1785937e-06,-0.000115173156,-0.00037048158,1.5578216e-05,0.00092520274,0.047500677,-0.002399068,0.17603298,-0.035411768,0.012949936,0.0020589514,-0.045013633,-0.00028910246,-0.001153614,0.00079584087,0.0070502595,0.025058465,-0.0008465741,0.004907003,0.015259183,0.00031601085,0.056299165,-0.13267168,-0.00051229034,0.00042923202,-1.9623727e-05,0.001017449,0.0,-0.00025552828,-0.00049469806,-0.0006133447,0.00050537154,-0.00015416578,0.002323609,-5.6319303e-05,-3.7050602e-05,-0.00028692157,-0.0004969077,-0.0006798111,0.0010886812,0.001586966,0.0014536768,3.5143553e-06,-0.000335994,-0.0051319245,-0.00017693179
-0.45599815,-0.043515682,-0.3660632,0.0013972897,-0.056910276,0.0019617702,0.06266618,0.017631749,-0.0042797956,0.005815168,0.0024780578,-0.022965783,-0.0010361077,-0.12990475,-0.06740096,-0.020927645,0.007939839,-0.02744624,0.28248727,0.04541158,0.0058714347,-1.1333267e-05,-0.01772466,-0.00028871943,-0.032264367,0.0,-0.0008628454,0.0016684433,-2.0321122e-05,-6.468794e-05,-0.000564164,8.43463e-06,0.0007930787,0.02838123,-0.004888183,0.30620646,-0.020375783,0.019478925,0.007244065,-0.036799632,-0.000178125,-0.0023817818,0.0027411971,0.007930523,0.056767195,-0.00081707415,0.0031463513,0.014811775,0.00016003083,0.037868362,0.2334268,0.0033788395,0.00026403644,-4.338818e-06,0.0012998502,0.0,-0.00012349486,-0.00053801667,-0.0011498232,0.00053552963,-0.0002703205,0.002642945,-0.00014954737,-3.5992296e-05,-0.00017851217,1.1986633e-05,-0.00031007297,0.0007475719,0.0031387238,0.003231314,-1.8665874e-06,-0.00014535926,-0.0056060744,-0.00030734544
0.7306197,-0.07759199,-0.335657,0.0066822884,-0.060972534,0.012351971,0.13192804,0.01690735,-0.005388263,0.02606075,-0.0138909295,0.106456175,0.09591005,0.22987019,0.013047073,0.030130735,0.000822239,-0.030766271,-0.06865163,-0.01099668,-0.003377858,-0.000109823995,0.0042382283,-0.0001967327,0.001476264,0.0,0.00042368652,-0.0015114232,9.427298e-06,-0.0007038592,-0.00012312966,-1.1447712e-06,0.00018986152,0.022200417,-0.002757757,-0.05088242,0.30016914,0.015367568,0.0008771526,-0.017949807,-0.0003695983,-0.00019059588,0.0018560257,0.0041030734,-0.0003347438,-0.00070590345,-0.025450766,0.013309165,0.00017853732,0.02481699,0.16113126,0.0019617653,0.00019620945,-4.4329404e-06,0.0016560386,0.0,-1.9451181e-05,-6.8906647e-06,-0.00034622196,-0.032046705,0.00033651022,-0.0029509517,-0.00013130708,-0.0001792143,-0.00014029023,5.6052228e-05,-0.00063650287,0.00013962461,0.0019110698,0.004587028,7.954296e-06,-0.0005247454,-0.0034590042,-1.8551327e-05
-0.5725863,-0.035591476,-0.33443365,0.010861851,-0.0007728255,0.06090227,0.4161358,-0.009987348,-0.00043353258,0.03120305,-0.06628481,-0.0067563322,0.04944852,0.47694537,0.018861184,0.037999712,0.0010346016,-0.017942796,-0.14019936,-0.014122601,0.007962599,-3.206527e-05,0.0011700399,-0.00046854935,0.0010850199,0.0,-0.0013281755,-0.009953833,-6.547666e-05,-0.00018220168,-0.00019251641,9.527407e-06,0.0007800019,0.029408796,-0.003116756,-0.072841406,0.27510068,0.01319945,-0.00044548936,-0.028846893,-0.00029216358,-0.0018044392,0.0017875937,0.0049839607,0.01534731,-0.0005387886,0.004125434,0.009837349,0.00016013726,0.047089927,0.21703465,0.00040579427,0.0003578104,-4.4329404e-06,-0.0005703779,0.0,-9.923231e-05,-0.000525529,-0.0018136647,-0.00020562962,0.0008549553,0.0025767745,-0.00012667253,-0.00015285471,-0.00016913102,0.0014450115,-0.0003813402,0.001260125,-0.010240091,-0.01774859,4.3583786e-06,-0.00024227229,-0.0035048258,0.00012683787
-0.43591005,-0.16472353,-0.31490618,0.00576791,-0.04661608,-0.045504596,-0.011446455,0.010264044,-0.00423475,0.01427052,-0.037708007,0.034805525,-0.00083282334,-0.1623791,0.004029516,0.015879214,-0.0011575354,-0.015172582,0.33431324,0.037617423,-0.007859728,-0.00025262477,0.0015856023,-0.002404562,0.001442379,0.0,-0.0017345855,0.0011624258,-2.5829215e-05,8.04987e-05,-0.00053186424,4.6729133e-06,0.0010650842,0.028163137,-0.0035859498,0.2790796,-0.024055641,0.020534234,0.0019422004,-0.019211782,-0.00032174506,-0.004163472,0.002648646,0.006838658,0.03504705,-0.0006185676,0.0046951016,0.01593278,0.00041381057,0.03713374,-0.10528915,-0.0009908442,0.000298624,-4.338818e-06,0.0022228095,0.0,-0.00012899758,-0.000303489,-0.0010371978,0.0001406743,-3.5056408e-05,0.002907658,-0.00015107577,-0.00013005346,-0.00014122423,-0.00016566527,-0.00039958832,0.0008504427,-0.016107803,-0.020581776,4.3583786e-06,-0.00017861289,-0.014724812,0.0004506899
0.016948787,0.008724328,-0.3893622,-0.00084263284,-0.055763587,-0.043731656,-0.06651082,0.018347932,-0.004105024,0.006644246,0.0011998978,-0.0032940442,0.01123961,0.024220908,-0.011935893,0.002061925,-0.000965554,-0.02332405,-0.09060743,-0.012838783,0.0057325,0.0014800185,0.0013244064,6.812692e-05,0.000595633,0.0,-0.00028242258,-0.0010617004,-1.2814015e-05,1.9406474e-05,-0.00026036747,1.6008546e-05,0.00060264644,-0.12525807,-0.00369552,-0.14961311,-0.035820354,0.02146749,0.002768453,-0.023133602,-0.00034199978,0.016106611,0.0023919207,0.008999369,-0.05946685,-0.0008777592,0.0036487752,0.021468615,1.1295227e-05,0.038789216,0.17695174,0.0010253404,0.0003984916,-4.338818e-06,0.0010544983,0.0,-0.00019012886,-0.00027130873,0.025487224,0.0006452188,-0.00049121934,-0.0052199075,-6.661161e-05,-4.4732617e-05,-0.00017554424,-8.035911e-05,-0.0005043713,-0.0026633986,-0.011405748,0.0047430554,-5.790025e-08,-0.00043025092,-0.013878694,9.650477e-05
-0.16397628,-0.055243213,0.2864463,-0.005501365,-0.036178377,-0.012654949,-0.023842271,-0.026073685,-0.004317143,0.011489846,-0.02708904,-0.015214454,0.010876551,0.12907284,0.042571705,-0.03842272,-0.0006716745,-0.035461728,-0.13728759,-0.01696256,0.0057640583,-0.00025135477,-0.010709397,-0.0046224426,0.00093955576,0.0,0.00072635524,0.00032527125,3.185318e-06,-0.00035344422,-0.00013519869,1.6959526e-05,0.00071236736,0.019626075,-0.004186181,0.1704956,-0.017873365,0.019323437,0.0026744672,-0.025209129,-0.00026951166,-0.0038327319,0.0031919759,0.0050164424,-0.0674664,-0.0012291124,-0.09404205,0.012227829,0.00022109503,0.0415841,-0.14566937,-0.0050559784,0.00017374865,-4.4380067e-06,0.0016791716,0.0,-0.00058155594,-7.348526e-05,-0.0009876912,0.00051528035,-0.0026267662,-0.007487178,-7.2532566e-05,-0.0006464076,-0.000105239684,-1.648589e-05,-0.0004735693,0.00030980253,0.0059234235,0.0026483766,7.954296e-06,-0.00036046564,-0.0062784855,-0.00018838324
